frame_id,score,step_m,track_state,status,detector_source,conf,occlusion_age,conditions,x_world,y_world
2994,6.196456969337227,0.01858278773489052,OCCLUDED,occluded,lk_optical_flow,0.62,55,target_occluders|blue_distractors|gaussian_blur,2.9778,1.5917
2986,6.05670452333554,0.018681809334215982,OCCLUDED,occluded,lk_optical_flow,0.62,47,target_occluders|distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9569,1.4441
2985,5.976456969337226,0.01858278773489052,OCCLUDED,occluded,lk_optical_flow,0.62,46,target_occluders|distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9543,1.4256
2987,5.886456969337226,0.01858278773489052,OCCLUDED,occluded,lk_optical_flow,0.62,48,target_occluders|blue_distractors|gaussian_blur|motion_blur,2.9595,1.4625
2993,5.866704523335541,0.018681809334215982,OCCLUDED,occluded,lk_optical_flow,0.62,54,blue_distractors|gaussian_blur,2.9752,1.5733
2989,5.796492606939168,0.01859704277566728,OCCLUDED,occluded,lk_optical_flow,0.62,50,target_occluders|blue_distractors|gaussian_blur,2.9648,1.4994
2992,5.78670452333554,0.01868180933421592,OCCLUDED,occluded,lk_optical_flow,0.62,53,blue_distractors|gaussian_blur,2.9726,1.5548
2988,5.71670452333554,0.0186818093342162,OCCLUDED,occluded,lk_optical_flow,0.62,49,target_occluders|blue_distractors|gaussian_blur,2.9621,1.481
2991,5.706456969337227,0.018582787734890582,OCCLUDED,occluded,lk_optical_flow,0.62,52,blue_distractors|gaussian_blur,2.97,1.5363
2984,5.64670452333554,0.018681809334215982,OCCLUDED,occluded,lk_optical_flow,0.62,45,distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9517,1.4072
2990,5.62670452333554,0.018681809334215982,OCCLUDED,occluded,lk_optical_flow,0.62,51,blue_distractors|gaussian_blur,2.9674,1.5179
2983,5.566456969337226,0.018582787734890582,OCCLUDED,occluded,lk_optical_flow,0.62,44,distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9491,1.3887
3097,5.52833162911731,1.5313326516469241,REACQUIRED,detected,blue_hsv_shape,0.896,0,target_occluders|distractor_people|blue_distractors|motion_blur,2.7388,-0.3781
2979,5.49670452333554,0.01868180933421592,OCCLUDED,occluded,lk_optical_flow,0.62,40,target_occluders|distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9387,1.3149
2982,5.48670452333554,0.018681809334216138,OCCLUDED,occluded,lk_optical_flow,0.62,43,distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9465,1.3703
2978,5.416456969337227,0.018582787734890582,OCCLUDED,occluded,lk_optical_flow,0.612,39,target_occluders|distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9361,1.2964
2981,5.40670452333554,0.018681809334215982,OCCLUDED,occluded,lk_optical_flow,0.62,42,distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9439,1.3518
2977,5.3367045233355395,0.018681809334215982,OCCLUDED,occluded,lk_optical_flow,0.617,38,target_occluders|distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9335,1.278
2980,5.331456969337227,0.018582787734890582,OCCLUDED,occluded,lk_optical_flow,0.595,41,distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9413,1.3333
3096,5.211190764850507,0.028476305940202375,OCCLUDED,occluded,tracker_prediction,0.01,35,distractor_people|blue_distractors|motion_blur,1.2308,-0.6444
3089,5.151190764850506,0.02847630594020221,OCCLUDED,occluded,tracker_prediction,0.01,28,target_occluders|distractor_people|blue_distractors|gaussian_blur|motion_blur,1.3802,-0.5116
3092,5.141543692943543,0.028617477177417208,OCCLUDED,occluded,tracker_prediction,0.01,31,target_occluders|distractor_people|blue_distractors|motion_blur,1.3161,-0.5686
3095,5.131543692943543,0.028617477177417302,OCCLUDED,occluded,tracker_prediction,0.01,34,distractor_people|blue_distractors|motion_blur,1.2521,-0.6255
3088,5.071356937294142,0.028542774917656565,OCCLUDED,occluded,tracker_prediction,0.01,27,target_occluders|distractor_people|blue_distractors|gaussian_blur|motion_blur,1.4015,-0.4927
3091,5.061356937294141,0.028542774917656565,OCCLUDED,occluded,tracker_prediction,0.01,30,target_occluders|distractor_people|blue_distractors|motion_blur,1.3375,-0.5496
3094,5.051356937294141,0.0285427749176564,OCCLUDED,occluded,tracker_prediction,0.01,33,distractor_people|blue_distractors|motion_blur,1.2735,-0.6065
2875,5.037754580932095,0.019101832372838023,OCCLUDED,occluded,tracker_prediction,0.01,30,target_occluders|distractor_people|blue_distractors|gaussian_blur,2.9113,0.2954
2976,5.006456969337226,0.01858278773489052,OCCLUDED,occluded,lk_optical_flow,0.62,37,distractor_people|blue_distractors|gaussian_blur|motion_blur,2.9309,1.2595
3090,4.981543692943543,0.028617477177417302,OCCLUDED,occluded,tracker_prediction,0.01,29,target_occluders|distractor_people|blue_distractors|motion_blur,1.3588,-0.5306
3093,4.9711907648505065,0.028476305940202375,OCCLUDED,occluded,tracker_prediction,0.01,32,distractor_people|blue_distractors|motion_blur,1.2948,-0.5875
